Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
19:57:43.369453,6.366700172424316,7.071334605463788e-39,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,0.12500003055902198,7700.011959123,14868,58082,0.12500003055902198,7700.011959123
19:57:44.370458,6.372840881347656,7.163171502920243e-39,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,2.0000004852190614,7800.01959123,17575,30317,2.0000004852190614,7800.01959123
19:57:46.375169,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,90.0,0.5,7501.129681,14001.123456789,1,81,7501.129681,14001.123456789
19:57:47.376514,4000.0,130.0,10.0,160.0,10.0,200.0,30.0,40.0,1.0,7600.059102305,14200.01923941,1,82,7600.059102305,14200.01923941
19:57:48.379745,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,20.0,1.5,7700.011959123,14300.631923941,2,83,7700.011959123,14300.631923941
19:57:49.381799,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,10.0,2.0,7800.01959123,14400.0192391,2,84,7800.01959123,14400.0192391
19:57:50.308363,2.0910481679514703e-11,-2.0595781080601228e-08,-4.862456600356454e+16,-14.891364097595215,948116.3125,-36299482333184.0,-7.748534591733858e-10,-3.5331101915558707e+19,43570480283648.0,5.284422042171806e+110,-1.98201743659628e-283,52572,2197,5.284422042171806e+110,-1.98201743659628e-283
19:57:50.427047,25408538.0,5.786045437105029e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19:57:50.542629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19:57:53.388232,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,20.0,1.5,7700.011959123,14300.631923941,2,88,7700.011959123,14300.631923941
19:57:54.389551,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,10.0,2.0,7800.01959123,14400.0192391,2,89,7800.01959123,14400.0192391
19:57:55.393584,1000.0,360.2300109863281,130.10000610351562,-100.5,0.0,0.0,0.0,100.0,0.0,7500.123,14000.5182,0,90,7500.123,14000.5182
19:57:56.393600,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,90.0,0.5,7501.129681,14001.123456789,1,91,7501.129681,14001.123456789
19:57:59.399204,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,10.0,2.0,7800.01959123,14400.0192391,2,94,7800.01959123,14400.0192391
19:58:00.401398,-2.487802174009582e+36,1000.0,360.2300109863281,130.10000610351562,-100.5,0.0,0.0,0.0,100.0,5.901299262888298e+293,2.847801724655954e+98,22594,16587,5.901299262888298e+293,2.847801724655954e+98
19:58:01.402494,8.724372135009165e-39,6.040212039966057e-27,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,3.051758570826735e-05,7501.129681,39837,52590,3.051758570826735e-05,7501.129681
19:58:02.403653,6.354560375213623,8.81620903246562e-39,1.0300512290285947e-36,4000.0,130.0,10.0,160.0,10.0,200.0,34359746808.0,3.9371215785383795e-148,45071,16573,34359746808.0,3.9371215785383795e-148
19:58:04.409615,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,10.0,2.0,7800.01959123,14400.0192391,2,99,7800.01959123,14400.0192391
19:58:05.411650,1000.0,360.2300109863281,130.10000610351562,-100.5,0.0,0.0,0.0,100.0,0.0,7500.123,14000.5182,0,100,7500.123,14000.5182
19:58:06.413700,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,90.0,0.5,7501.129681,14001.123456789,1,101,7501.129681,14001.123456789
19:58:07.414674,4000.0,130.0,10.0,160.0,10.0,200.0,30.0,40.0,1.0,7600.059102305,14200.01923941,1,102,7600.059102305,14200.01923941
19:58:08.417755,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,20.0,1.5,7700.011959123,14300.631923941,2,103,7700.011959123,14300.631923941
19:58:10.420185,1000.0,360.2300109863281,130.10000610351562,-100.5,0.0,0.0,0.0,100.0,0.0,7500.123,14000.5182,0,105,7500.123,14000.5182
19:58:11.424687,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,90.0,0.5,7501.129681,14001.123456789,1,106,7501.129681,14001.123456789
19:58:12.423686,-5.7923658145814715e+26,4000.0,130.0,10.0,160.0,10.0,200.0,30.0,40.0,3.9371215785383795e-148,3.1359547237582514e+262,48130,16587,3.9371215785383795e-148,3.1359547237582514e+262
19:58:13.426041,9.826399490203524e-39,6.045931281528909e-27,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,0.12500003055902198,7700.011959123,14868,58082,0.12500003055902198,7700.011959123
19:58:14.428712,6.372840881347656,9.91823638765998e-39,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,2.0000004852190614,7800.01959123,17575,30317,2.0000004852190614,7800.01959123
19:58:16.431101,2000.0,125.5999984741211,135.60000610351562,140.1999969482422,5.0,-10.0,10.0,90.0,0.5,7501.129681,14001.123456789,1,111,7501.129681,14001.123456789
19:58:17.433291,4000.0,130.0,10.0,160.0,10.0,200.0,30.0,40.0,1.0,7600.059102305,14200.01923941,1,112,7600.059102305,14200.01923941
19:58:18.435762,8000.0,140.0,100.0,180.0,15.0,400.0,50.0,20.0,1.5,7700.011959123,14300.631923941,2,113,7700.011959123,14300.631923941
19:58:19.440911,12000.0,135.0,140.0,170.0,8.0,-100.0,25.0,10.0,2.0,7800.01959123,14400.0192391,2,114,7800.01959123,14400.0192391
