Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
09:21:58.689311,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.68375015258789,138.28677368164062,0.0,0.0,0,137,0.0,0.0
09:21:59.692575,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,139.28684997558594,0.0,0.0,0,138,0.0,0.0
09:22:00.695579,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.682499885559082,140.30349731445312,0.0,0.0,0,139,0.0,0.0
09:22:01.697566,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.682499885559082,141.30348205566406,0.0,0.0,0,140,0.0,0.0
09:22:02.700102,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,142.30349731445312,0.0,0.0,0,141,0.0,0.0
09:22:03.702702,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.6850004196167,143.30352783203125,0.0,0.0,0,142,0.0,0.0
09:22:04.703424,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.68375015258789,144.3035125732422,0.0,0.0,0,143,0.0,0.0
09:22:05.704536,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.682499885559082,145.30349731445312,0.0,0.0,0,144,0.0,0.0
09:22:06.712553,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,146.32009887695312,0.0,0.0,0,145,0.0,0.0
09:22:07.713581,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,147.32015991210938,0.0,0.0,0,146,0.0,0.0
09:22:08.717408,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,148.32020568847656,0.0,0.0,0,147,0.0,0.0
09:22:09.717991,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,149.32015991210938,0.0,0.0,0,148,0.0,0.0
09:22:10.720525,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,150.3201904296875,0.0,0.0,0,149,0.0,0.0
09:22:11.721537,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,151.32017517089844,0.0,0.0,0,150,0.0,0.0
09:22:12.722796,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.68375015258789,152.32017517089844,0.0,0.0,0,151,0.0,0.0
09:22:13.725484,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.682499885559082,153.32015991210938,0.0,0.0,0,152,0.0,0.0
09:22:14.726426,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,154.32017517089844,0.0,0.0,0,153,0.0,0.0
09:22:15.728657,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,155.33682250976562,0.0,0.0,0,154,0.0,0.0
09:22:16.732347,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,156.3368377685547,0.0,0.0,0,155,0.0,0.0
09:22:17.733290,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,157.33685302734375,0.0,0.0,0,156,0.0,0.0
09:22:18.734226,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,158.33685302734375,0.0,0.0,0,157,0.0,0.0
09:22:19.737442,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,159.3368377685547,0.0,0.0,0,158,0.0,0.0
09:22:20.738412,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,160.33685302734375,0.0,0.0,0,159,0.0,0.0
09:22:21.739297,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,161.3368682861328,0.0,0.0,0,160,0.0,0.0
09:22:22.740568,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,162.3368377685547,0.0,0.0,0,161,0.0,0.0
09:22:23.740662,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,163.3368377685547,0.0,0.0,0,162,0.0,0.0
09:22:24.741057,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,164.33689880371094,0.0,0.0,0,163,0.0,0.0
09:22:25.747986,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,165.3368377685547,0.0,0.0,0,164,0.0,0.0
09:22:26.748790,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,166.33682250976562,0.0,0.0,0,165,0.0,0.0
09:22:27.749314,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,167.33682250976562,0.0,0.0,0,166,0.0,0.0
09:22:28.747951,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,168.3534393310547,0.0,0.0,0,167,0.0,0.0
09:22:29.750886,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,169.35348510742188,0.0,0.0,0,168,0.0,0.0
09:22:30.757116,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,170.35350036621094,0.0,0.0,0,169,0.0,0.0
09:22:31.757127,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,171.353515625,0.0,0.0,0,170,0.0,0.0
09:22:32.757504,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,172.35350036621094,0.0,0.0,0,171,0.0,0.0
09:22:33.763043,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.6850004196167,173.35350036621094,0.0,0.0,0,172,0.0,0.0
09:22:34.763648,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,174.353515625,0.0,0.0,0,173,0.0,0.0
09:22:35.765605,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,175.353515625,0.0,0.0,0,174,0.0,0.0
09:22:36.766762,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,176.353515625,0.0,0.0,0,175,0.0,0.0
09:22:37.765880,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,177.37017822265625,0.0,0.0,0,176,0.0,0.0
09:22:38.773237,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,178.3701934814453,0.0,0.0,0,177,0.0,0.0
09:22:39.773397,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,179.37017822265625,0.0,0.0,0,178,0.0,0.0
09:22:40.774527,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.681249618530273,180.37017822265625,0.0,0.0,0,179,0.0,0.0
09:22:41.777182,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.678750038146973,181.38685607910156,0.0,0.0,0,180,0.0,0.0
09:22:42.778391,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,182.3868408203125,0.0,0.0,0,181,0.0,0.0
09:22:43.782710,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,183.3867950439453,0.0,0.0,0,182,0.0,0.0
09:22:44.782181,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,184.3868408203125,0.0,0.0,0,183,0.0,0.0
09:22:45.786492,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,185.38685607910156,0.0,0.0,0,184,0.0,0.0
09:22:46.790804,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,186.40350341796875,0.0,0.0,0,185,0.0,0.0
09:22:47.799431,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,187.40350341796875,0.0,0.0,0,186,0.0,0.0
09:22:48.798954,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,188.40350341796875,0.0,0.0,0,187,0.0,0.0
09:22:49.798545,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,189.40350341796875,0.0,0.0,0,188,0.0,0.0
09:22:50.799646,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,190.4035186767578,0.0,0.0,0,189,0.0,0.0
09:22:51.796779,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,191.40350341796875,0.0,0.0,0,190,0.0,0.0
09:22:52.807278,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,192.40350341796875,0.0,0.0,0,191,0.0,0.0
09:22:53.803719,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,193.42018127441406,0.0,0.0,0,192,0.0,0.0
09:22:54.800988,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,194.42013549804688,0.0,0.0,0,193,0.0,0.0
09:22:55.816455,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,195.4201202392578,0.0,0.0,0,194,0.0,0.0
09:22:56.814737,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,196.42018127441406,0.0,0.0,0,195,0.0,0.0
09:22:57.815616,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,197.420166015625,0.0,0.0,0,196,0.0,0.0
09:22:58.832514,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,198.43682861328125,0.0,0.0,0,197,0.0,0.0
09:22:59.831862,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.68375015258789,199.43682861328125,0.0,0.0,0,198,0.0,0.0
09:23:00.832150,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,200.4368438720703,0.0,0.0,0,199,0.0,0.0
09:23:01.833013,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,201.4368438720703,0.0,0.0,0,200,0.0,0.0
09:23:02.831062,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,202.43682861328125,0.0,0.0,0,201,0.0,0.0
09:23:03.825476,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,203.43678283691406,0.0,0.0,0,202,0.0,0.0
09:23:04.841158,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,204.43682861328125,0.0,0.0,0,203,0.0,0.0
09:23:05.840503,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,205.43682861328125,0.0,0.0,0,204,0.0,0.0
09:23:06.840291,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.680000305175781,206.4534912109375,0.0,0.0,0,205,0.0,0.0
09:23:07.836840,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,207.4534912109375,0.0,0.0,0,206,0.0,0.0
09:23:08.847966,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,208.45350646972656,0.0,0.0,0,207,0.0,0.0
09:23:09.849526,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,209.45350646972656,0.0,0.0,0,208,0.0,0.0
09:23:10.848791,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,210.45350646972656,0.0,0.0,0,209,0.0,0.0
09:23:11.856069,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,211.45350646972656,0.0,0.0,0,210,0.0,0.0
09:23:12.856928,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,212.4534912109375,0.0,0.0,0,211,0.0,0.0
09:23:13.856336,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,213.4534912109375,0.0,0.0,0,212,0.0,0.0
09:23:14.856349,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,214.45350646972656,0.0,0.0,0,213,0.0,0.0
09:23:15.856930,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,215.4701690673828,0.0,0.0,0,214,0.0,0.0
09:23:16.857072,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,216.47010803222656,0.0,0.0,0,215,0.0,0.0
09:23:17.866454,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,217.4701690673828,0.0,0.0,0,216,0.0,0.0
09:23:18.865361,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,218.47010803222656,0.0,0.0,0,217,0.0,0.0
09:23:19.866015,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,219.47015380859375,0.0,0.0,0,218,0.0,0.0
09:23:20.873295,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.676250457763672,220.4701690673828,0.0,0.0,0,219,0.0,0.0
09:23:21.873033,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,221.4701385498047,0.0,0.0,0,220,0.0,0.0
09:23:22.874364,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,222.48678588867188,0.0,0.0,0,221,0.0,0.0
09:23:23.882428,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,223.48683166503906,0.0,0.0,0,222,0.0,0.0
09:23:24.880969,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.677499771118164,224.48684692382812,0.0,0.0,0,223,0.0,0.0
09:23:25.880937,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,225.48681640625,0.0,0.0,0,224,0.0,0.0
09:23:26.880452,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,226.48684692382812,0.0,0.0,0,225,0.0,0.0
09:23:27.882391,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,227.48683166503906,0.0,0.0,0,226,0.0,0.0
09:23:28.889662,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,228.48683166503906,0.0,0.0,0,227,0.0,0.0
09:23:29.889989,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,229.48681640625,0.0,0.0,0,228,0.0,0.0
09:23:30.889368,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,230.48683166503906,0.0,0.0,0,229,0.0,0.0
09:23:31.890223,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,231.48683166503906,0.0,0.0,0,230,0.0,0.0
09:23:32.898785,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.670000076293945,232.5034942626953,0.0,0.0,0,231,0.0,0.0
09:23:33.898251,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.670000076293945,233.5034942626953,0.0,0.0,0,232,0.0,0.0
09:23:34.899198,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.672499656677246,234.5034942626953,0.0,0.0,0,233,0.0,0.0
09:23:35.898772,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.673749923706055,235.50350952148438,0.0,0.0,0,234,0.0,0.0
09:23:36.903138,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,236.50344848632812,0.0,0.0,0,235,0.0,0.0
09:23:37.905802,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,237.50344848632812,0.0,0.0,0,236,0.0,0.0
09:23:38.905887,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,238.50344848632812,0.0,0.0,0,237,0.0,0.0
09:23:39.907459,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,239.50350952148438,0.0,0.0,0,238,0.0,0.0
09:23:40.907060,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,240.50352478027344,0.0,0.0,0,239,0.0,0.0
09:23:41.906733,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,241.5201873779297,0.0,0.0,0,240,0.0,0.0
09:23:42.914224,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.670000076293945,242.52020263671875,0.0,0.0,0,241,0.0,0.0
09:23:43.914697,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.675000190734863,243.5201873779297,0.0,0.0,0,242,0.0,0.0
09:23:44.922669,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,244.52825927734375,0.0,0.0,0,243,0.0,0.0
09:23:45.923598,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,245.52825927734375,0.0,0.0,0,244,0.0,0.0
09:23:46.923527,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,246.52825927734375,0.0,0.0,0,245,0.0,0.0
09:23:47.922957,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,247.52825927734375,0.0,0.0,0,246,0.0,0.0
09:23:48.923295,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,248.52825927734375,0.0,0.0,0,247,0.0,0.0
09:23:49.922173,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,249.52857971191406,0.0,0.0,0,248,0.0,0.0
09:23:50.930705,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.664999961853027,250.52859497070312,0.0,0.0,0,249,0.0,0.0
09:23:51.930577,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,251.528564453125,0.0,0.0,0,250,0.0,0.0
09:23:52.934298,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,252.528564453125,0.0,0.0,0,251,0.0,0.0
09:23:53.934819,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.670000076293945,253.52857971191406,0.0,0.0,0,252,0.0,0.0
09:23:54.931663,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,254.5452423095703,0.0,0.0,0,253,0.0,0.0
09:23:55.939191,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.670000076293945,255.54519653320312,0.0,0.0,0,254,0.0,0.0
09:23:56.938917,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,256.5451965332031,0.0,0.0,0,255,0.0,0.0
09:23:57.940422,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,257.5452575683594,0.0,0.0,0,0,0.0,0.0
09:23:58.939483,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,258.5452575683594,0.0,0.0,0,1,0.0,0.0
09:23:59.947890,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,259.5451965332031,0.0,0.0,0,2,0.0,0.0
09:24:00.947735,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,260.5452575683594,0.0,0.0,0,3,0.0,0.0
09:24:01.948745,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,261.5619201660156,0.0,0.0,0,4,0.0,0.0
09:24:02.955835,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,262.5619201660156,0.0,0.0,0,5,0.0,0.0
09:24:03.956234,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,263.5618896484375,0.0,0.0,0,6,0.0,0.0
09:24:04.958872,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,264.5618591308594,0.0,0.0,0,7,0.0,0.0
09:24:05.958919,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,265.5618896484375,0.0,0.0,0,8,0.0,0.0
09:24:06.957178,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,266.5619201660156,0.0,0.0,0,9,0.0,0.0
09:24:07.964751,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,267.5619201660156,0.0,0.0,0,10,0.0,0.0
09:24:08.965742,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.664999961853027,268.5785827636719,0.0,0.0,0,11,0.0,0.0
09:24:09.973622,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,269.5787658691406,0.0,0.0,0,12,0.0,0.0
09:24:10.972911,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,270.5785827636719,0.0,0.0,0,13,0.0,0.0
09:24:11.973542,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.671250343322754,271.5785827636719,0.0,0.0,0,14,0.0,0.0
09:24:12.973100,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,272.5785217285156,0.0,0.0,0,15,0.0,0.0
